glob_cat,date,plot,bout,rec_ID,file_begin,file_end,bout_loc_begin,bout_loc_end,bout_glob_begin,bout_glob_end,mean_temp,med_freq_cent,med_dom_freq,peak_rate,n_idle,n_noise_30m,t_noise_30m,ent_noise_30m
4,180611,A,1,29,180611_A29_161_wavchunk1_f,180611_A29_161_wavchunk1_f,481.497125,482.6281875,89641.49713,89642.62819,25,1712.757133,1171.875,9.725368846,0,8,2,0.562335145
4,180611,A,2,29,180611_A29_161_wavchunk19_f,180611_A29_161_wavchunk19_f,523.733,524.7664583,100483.733,100484.7665,22.3,2553.442841,1171.875,7.740999073,0,2,1,0
4,180611,A,3,29,180611_A29_161_wavchunk20_f,180611_A29_161_wavchunk20_f,539.7669167,540.8911042,101099.7669,101100.8911,22.2,1585.030423,1031.25,10.67437594,0,2,1,0
4,180611,A,4,29,180611_A29_161_wavchunk24_f,180611_A29_161_wavchunk24_f,221.2245833,240.8307083,103181.2246,103200.8307,22.1,1840.791214,1476.5625,13.25570012,0,3,2,0.636514168
4,180611,A,5,29,180611_A29_161_wavchunk27_f,180611_A29_161_wavchunk27_f,513.7864583,514.8375625,105273.7865,105274.8376,21.7,1264.334253,609.375,12.36794641,0,7,3,0.955699891
4,180611,A,0,41,180611_A41_161_wavchunk19_f,180611_A41_161_wavchunk19_f,415.2368333,422.2038958,100435.2368,100442.2039,22.3,2954.562373,515.625,16.64977169,0,2,1,0
4,180611,A,1,41,180611_A41_161_wavchunk20_f,180611_A41_161_wavchunk20_f,13.54127083,16.25352083,100633.5413,100636.2535,22.3,3428.388743,984.375,8.84874182,0,2,1,0
4,180611,A,0,4,180611_A04_160_wavchunk30_f,180611_A04_160_wavchunk30_f,523.1525417,524.2592708,78403.15254,78404.25927,26.5,4354.793089,750,14.457287,0,5,2,0.500402424
4,180611,E,0,1,180611_E01_08_chunk7_f,180611_E01_08_chunk7_f,162.5164375,190.3854167,32142.51644,32170.38542,25.1,5613.304582,375,15.95028111,0,23,7,1.700690387
4,180611,E,1,1,180611_E01_161_wavchunk34_f,180611_E01_161_wavchunk34_f,493.7598125,501.4695208,105193.7598,105201.4695,22.4,2072.639735,1195.3125,7.968875005,0,21,8,1.867773584
4,180611,E,0,12,180611_E12_08_chunk3_f,180611_E12_08_chunk3_f,293.1223125,414.5674375,29993.12231,30114.56744,24.4,2768.717865,281.25,6.252838388,0,17,7,1.610012437
4,180611,E,1,12,180611_E12_160_wavchunk11_f,180611_E12_160_wavchunk11_f,128.537125,129.7450625,62528.53713,62529.74506,28.2,2785.34787,375,10.76233184,0,8,5,1.559581156
4,180611,E,2,12,180611_E12_161_wavchunk21_f,180611_E12_161_wavchunk21_f,326.8141042,337.07025,97526.8141,97537.07025,23,5204.642283,351.5625,15.42238677,0,13,3,0.983961446
4,180611,E,3,12,180611_E12_161_wavchunk32_f,180611_E12_161_wavchunk32_f,25.81189583,27.2315625,103825.8119,103827.2316,22.5,2189.249351,703.125,7.04390702,0,23,7,1.797226759
4,180611,E,0,17,180611_E17_08_chunk4_f,180611_E17_08_chunk4_f,207.2491875,215.2503958,30627.24919,30635.2504,24.4,2075.428495,281.25,4.624301538,0,17,6,1.593443286
4,180611,E,1,17,180611_E17_08_chunk6_f,180611_E17_08_chunk6_f,105.0032083,106.0331667,31725.00321,31726.03317,25.1,4344.87131,328.125,15.53429479,0,23,7,1.77146721
4,180611,E,2,17,180611_E17_08_chunk21_f,180611_E17_08_chunk21_f,64.07945833,65.19825,40684.07946,40685.19825,28.2,2915.423381,375,11.61967897,0,28,8,1.848964927
4,180611,E,3,17,180611_E17_161_wavchunk37_f,180611_E17_161_wavchunk37_f,322.2067292,323.3669792,107362.2067,107363.367,22.4,1572.946863,468.75,6.895065719,0,16,5,1.331660287
4,180611,E,4,17,180611_E17_161_wavchunk46_f,180611_E17_161_wavchunk46_f,397.9970625,544.2406875,112837.9971,112984.2407,22.8,2298.403572,421.875,9.419592378,0,14,6,1.226555816
4,180611,E,0,19,180611_E19_08_chunk6_f,180611_E19_08_chunk6_f,465.8187292,475.5322292,32085.81873,32095.53223,25.1,2121.676729,328.125,4.323879137,0,22,6,1.591020269
4,180611,E,0,21,180611_E21_08_chunk0_f,180611_E21_08_chunk0_f,461.10025,483.4169792,28481.10025,28503.41698,23.7,5301.220074,796.875,14.80109413,0,14,7,1.772139388
4,180611,E,0,22,180611_E22_08_chunk4_f,180611_E22_08_chunk4_f,518.4479583,520.1153333,31058.44796,31060.11533,24.8,1950.64201,421.875,8.396431517,0,18,6,1.721089149
4,180611,E,1,22,180611_E22_08_chunk5_f,180611_E22_08_chunk5_f,420.0034792,421.5473958,31560.00348,31561.5474,24.8,2496.260588,515.625,5.829408828,0,19,7,1.732552088
4,180611,E,2,22,180611_E22_161_wavchunk8_f,180611_E22_161_wavchunk8_f,230.7919375,265.2273125,90170.79194,90205.22731,24.3,1434.663325,750,7.779219346,0,25,5,1.385114327
4,180611,E,3,22,180611_E22_161_wavchunk9_f,180611_E22_161_wavchunk9_f,528.1653958,548.3625625,91068.1654,91088.36256,24.1,2275.61076,773.4375,8.533610641,0,25,6,1.555322592
4,180611,E,0,23,180611_E23_08_chunk1_f,180611_E23_08_chunk1_f,369.3655208,373.9846667,29109.36552,29113.98467,24.1,3516.627511,3328.125,13.20584521,0,16,7,1.688699313
4,180611,E,1,23,180611_E23_08_chunk1_f,180611_E23_08_chunk1_f,564.9051667,571.7732083,29304.90517,29311.77321,24.1,2704.499754,1359.375,21.98595544,0,17,7,1.64421071
4,180611,E,2,23,180611_E23_160_wavchunk9_f,180611_E23_160_wavchunk9_f,18.01595833,71.97604167,61758.01596,61811.97604,28.5,1204.176225,562.5,12.46886166,0,14,5,1.494403211
4,180611,E,3,23,180611_E23_160_wavchunk9_f,180611_E23_160_wavchunk9_f,230.6224167,254.5689792,61970.62242,61994.56898,28.5,1248.377512,515.625,10.37813941,0,12,5,1.467733929
4,180611,E,4,23,180611_E23_160_wavchunk9_f,180611_E23_160_wavchunk9_f,476.8594167,478.7697083,62216.85942,62218.76971,28.5,1801.022188,515.625,12.04017755,0,11,5,1.515707952
4,180611,E,5,23,180611_E23_160_wavchunk10_f,180611_E23_160_wavchunk10_f,55.35108333,93.75825,62395.35108,62433.75825,28.2,1199.061532,515.625,10.37885925,0,10,6,1.695742534
4,180611,E,6,23,180611_E23_160_wavchunk10_f,180611_E23_160_wavchunk10_f,253.3338125,254.8375208,62593.33381,62594.83752,28.2,1771.358007,515.625,11.97057234,0,8,5,1.559581156
4,180611,E,7,23,180611_E23_160_wavchunk11_f,180611_E23_160_wavchunk11_f,467.7683958,468.9769375,63407.7684,63408.97694,28,1135.584648,328.125,8.274292807,0,8,4,1.213007566
4,180611,E,8,23,180611_E23_160_wavchunk16_f,180611_E23_160_wavchunk16_f,23.45977083,44.03939583,65963.45977,65984.0394,28.1,1529.515895,339.84375,14.21101,0,9,4,1.273028337
4,180611,E,9,23,180611_E23_161_wavchunk35_f,180611_E23_161_wavchunk35_f,61.43420833,105.6487083,106201.4342,106245.6487,22.4,1675.121207,726.5625,15.82644846,0,19,7,1.805514949
