glob_cat,date,plot,bout,rec_ID,file_begin,file_end,bout_loc_begin,bout_loc_end,bout_glob_begin,bout_glob_end,mean_temp,med_freq_cent,med_dom_freq,peak_rate,n_idle,n_hs_30m,min_diff_hs,n_cs_30m,min_diff_cs
5,180628,C,1.0,18,180628_C18_16_1_wavchunk13_f,180628_C18_16_1_wavchunk13_f,326.0223958,372.4789167,64226.0224,64272.47892,30.1,4019.841723676176,1453.125,10.90918869383626,0,7,514.1543299999976,4,1.5893900000010035
5,180628,C,2.0,18,180628_C18_16_1_wavchunk18_f,180628_C18_16_1_wavchunk18_f,200.5675833,201.9631458,67100.56758,67101.96315,29.3,4647.174606465242,1218.75,7.165462470890309,0,8,223.98458000000392,7,116.03214999999909
5,180628,C,3.0,18,180628_C18_16_2_wavchunk6_f,180628_C18_16_2_wavchunk6_f,408.4740833,413.090625,88908.47408,88913.09063,21.3,5915.305708390264,1218.75,17.97874500778447,0,0,3496.7015200000023,0,2417.105540000004
5,180628,C,4.0,18,180628_C18_16_2_wavchunk20_f,180628_C18_16_2_wavchunk20_f,333.4486875,349.4254167,97233.44869,97249.42542,20.7,3570.600961485752,1218.75,14.36924645534235,0,2,313.97496000000683,0,10742.080150000009
5,180628,C,0.0,19,180628_C19_16_1_wavchunk34_f,180628_C19_16_1_wavchunk34_f,231.9188958,236.6229375,76731.9189,76736.62294,26.1,2722.216431236891,1031.25,9.681818608623413,0,6,1009.263650000008,27,48.74722999999358
5,180628,C,0.0,20,180628_C20_16_1_wavchunk31_f,180628_C20_16_1_wavchunk31_f,571.8202083,593.4477917,75271.82021,75293.44779,26.3,3186.667102196873,1125.0,12.29010272146984,0,4,450.83503999999084,19,100.52051999999094
5,180628,C,1.0,20,180628_C20_16_1_wavchunk36_f,180628_C20_16_1_wavchunk36_f,68.2568125,88.67395833,77768.25681,77788.67396,25.899999999999995,2481.909836739298,1171.875,12.60314072948498,0,5,26.232019999995828,31,22.8571699999884
5,180628,C,2.0,20,180628_C20_16_1_wavchunk39_f,180628_C20_16_1_wavchunk39_f,119.0428333,121.0110833,79619.04283,79621.01108,25.7,4594.1030068356295,1125.0,8.637114187730218,0,4,1264.1992000000027,27,48.80187000001024
5,180628,C,3.0,20,180628_C20_16_1_wavchunk41_f,180628_C20_16_1_wavchunk41_f,541.2503958,591.7427917,81241.2504,81291.74279,25.1,2817.106517103959,1125.0,17.849444040095413,0,6,366.4361799999897,24,138.95173000000068
5,180628,C,4.0,20,180628_C20_16_1_wavchunk42_f,180628_C20_16_1_wavchunk42_f,555.4709375,572.523375,81855.47094,81872.52338,25.1,4074.708100879022,1218.75,13.662054897617054,0,6,214.31556000000273,24,17.936149999994086
5,180628,C,5.0,20,180628_C20_16_1_wavchunk43_f,180628_C20_16_1_wavchunk43_f,183.8877083,227.137875,82083.88771,82127.13788,25.01428571428572,2487.0204684490814,1125.0,9.951333090574677,0,6,14.101209999993443,24,17.135540000002948
5,180628,C,6.0,20,180628_C20_16_2_wavchunk1_f,180628_C20_16_2_wavchunk1_f,69.84625,112.2012917,85569.84625,85612.20129,22.3,2044.842351182917,1218.75,18.85999076301622,0,6,158.07369000000472,21,55.96417000000656
5,180628,C,0.0,21,180628_C21_16_1_wavchunk32_f,180628_C21_16_1_wavchunk32_f,352.5664792,359.1880208,75652.56648,75659.18802,26.3,2650.8069941979497,1476.5625,10.655203313268984,0,4,70.08877000000211,19,8.80075000000943
5,180628,C,1.0,21,180628_C21_16_1_wavchunk34_f,180628_C21_16_1_wavchunk34_f,280.666125,289.1730417,76780.66613,76789.17304,26.1,2521.8076079230814,1242.1875,16.038931161831506,0,6,1013.8227000000043,25,48.74722999999358
5,180628,C,2.0,21,180628_C21_16_1_wavchunk36_f,180628_C21_16_1_wavchunk36_f,570.8389583,575.1245,78270.83896,78275.1245,25.9,1940.819571688461,1406.25,11.433793861141629,0,5,64.59445999999298,29,23.160579999996116
5,180628,C,3.0,21,180628_C21_16_2_wavchunk1_f,180628_C21_16_2_wavchunk1_f,414.4814792,432.8843333,85914.48148,85932.88433,21.7,2194.729543168506,1312.5,8.757725728099985,0,6,502.7089200000046,18,0.27899999999499414
5,180628,C,0.0,22,180628_C22_16_1_wavchunk20_f,180628_C22_16_1_wavchunk20_f,290.9522292,299.9941667,68510.95223,68519.99417,28.7,5125.365404990325,1335.9375,14.3306461720563,0,4,49.938099999999395,4,36.44662999999127
5,180628,C,1.0,22,180628_C22_16_1_wavchunk21_f,180628_C22_16_1_wavchunk21_f,275.9501667,277.8514583,69095.95017,69097.85146,28.1,2856.8704891283787,1429.6875,10.519279867632395,0,6,535.0598400000017,3,412.04131999998935
5,180628,C,2.0,22,180628_C22_16_1_wavchunk21_f,180628_C22_16_1_wavchunk21_f,340.3720625,449.2436458,69160.37206,69269.24365,28.1,2292.7438026754603,1359.375,14.934732347577173,0,6,599.4817299999995,3,476.46320999998716
5,180628,C,3.0,22,180628_C22_16_1_wavchunk34_f,180628_C22_16_1_wavchunk34_f,255.4918333,261.7071042,76875.49183,76881.7071,26.1,2220.947062532739,1078.125,16.732923501846923,0,6,918.997000000003,27,9.6052500000078
5,180628,C,4.0,22,180628_C22_16_1_wavchunk36_f,180628_C22_16_1_wavchunk36_f,101.6280417,112.3687708,77921.62804,77932.36877,25.9,1808.4696394282616,796.875,18.97694422246722,0,5,64.17199999999139,29,130.51406000000134
5,180628,C,5.0,22,180628_C22_16_1_wavchunk38_f,180628_C22_16_1_wavchunk38_f,324.2915208,326.4015625,79344.29152,79346.40156,25.7,3433.737607939406,1359.375,15.63950158962106,0,5,989.4478899999958,27,32.75345999999263
5,180628,C,6.0,22,180628_C22_16_1_wavchunk38_f,180628_C22_16_1_wavchunk38_f,394.8066458,445.4600833,79414.80665,79465.46008,25.7,3840.911716497042,1792.96875,14.278497206915516,0,5,1059.9630199999956,28,53.314180000001215
5,180628,C,7.0,22,180628_C22_16_1_wavchunk43_f,180628_C22_16_1_wavchunk43_f,376.6538958,385.2893542,82396.6539,82405.28935,24.9,2403.4936596111797,843.75,13.66459027941964,0,6,200.44537000000128,27,13.673460000005434
5,180628,C,8.0,22,180628_C22_16_1_wavchunk44_f,180628_C22_16_1_wavchunk44_f,582.3865,589.0203125,83202.3865,83209.02031,25.0,1883.7048244658847,890.625,20.35022485742281,0,10,212.0761199999979,26,87.6672499999986
5,180628,C,0.0,23,180628_C23_16_1_wavchunk20_f,180628_C23_16_1_wavchunk20_f,254.5056042,296.9986667,68474.5056,68516.99867,28.7,5340.958248501394,1171.875,13.651883671837291,0,4,86.38472999999067,6,36.44662999999127
5,180628,C,1.0,23,180628_C23_16_1_wavchunk32_f,180628_C23_16_1_wavchunk32_f,493.594125,538.60625,75913.59413,75958.60625,26.2,4625.854661280641,1265.625,10.477621714199362,0,4,190.93888000000152,21,67.38563000000431
5,180628,C,2.0,23,180628_C23_16_1_wavchunk47_f,180628_C23_16_1_wavchunk47_f,180.08925,199.6609167,84600.08925,84619.66092,24.5,4042.7426753426375,1265.625,18.12688821752266,0,7,189.17841999999655,25,8.572959999990417
5,180628,C,0.0,25,180628_C25_08_wavchunk39_f,180628_C25_08_wavchunk39_f,211.5247708,225.6610208,52771.52477,52785.66102,33.1,2517.0951691468417,1265.625,11.613948048406533,0,2,663.0849399999934,2,699.0086299999966
5,180628,E,0.0,1,180628_E01_160_wavchunk5_f,180628_E01_160_wavchunk5_f,143.4539167,161.7674375,59663.45392,59681.76744,31.6,3827.40122563861,1242.1875,13.30111448170526,0,0,3190.4113700000016,1,1288.776850000002
5,180628,E,1.0,1,180628_E01_160_wavchunk5_f,180628_E01_160_wavchunk5_f,253.0701875,518.7596042,59773.07019,60038.7596,31.600000000000005,3325.7003502939424,1171.875,13.061804772667951,0,0,3080.795100000003,2,1179.1605800000034
5,180628,E,2.0,1,180628_E01_160_wavchunk8_f,180628_E01_160_wavchunk8_f,396.1254167,412.5510625,61716.12542,61732.55106,31.2,3496.8957541511827,1218.75,16.516561443403848,0,1,1137.7398700000049,2,49.63314000000537
5,180628,E,3.0,1,180628_E01_160_wavchunk31_f,180628_E01_160_wavchunk32_f,2.638895833,584.9666458,75700.11006,75762.15867,27.2,3561.8876862818925,1125.0,18.311159203442116,0,4,719.9405699999916,13,58.27353999999468
5,180628,E,4.0,1,180628_E01_160_wavchunk33_f,180628_E01_160_wavchunk33_f,372.5042708,376.8305625,76692.50427,76696.83056,27.0,3349.645142286932,1312.5,20.109601178838687,0,3,80.13258000000496,14,21.608359999998356
5,180628,E,5.0,1,180628_E01_160_wavchunk33_f,180628_E01_160_wavchunk33_f,508.6743333,540.2717708,76828.67433,76860.27177,26.9,2020.2724188594343,1265.625,19.343422389327703,0,3,94.12484000000404,17,114.5616999999911
5,180628,E,6.0,1,180628_E01_160_wavchunk34_f,180628_E01_160_wavchunk34_f,251.29,274.4280417,77171.29,77194.42804,26.9,2226.769668651908,1195.3125,18.891994208948567,0,3,248.49082999999519,17,95.98773000000801
5,180628,E,7.0,1,180628_E01_160_wavchunk35_f,180628_E01_160_wavchunk35_f,294.1178333,315.6776458,77814.11783,77835.67765,26.6,2163.6593654222943,1218.75,20.61592618145217,0,3,891.3186600000045,20,11.198790000009467
5,180628,E,8.0,1,180628_E01_160_wavchunk37_f,180628_E01_160_wavchunk37_f,55.6704375,131.692125,78775.67044,78851.69213,26.5,2139.5568518514065,1242.1875,15.916799987884996,0,3,1069.4484999999986,16,126.90997999999672
5,180628,E,9.0,1,180628_E01_160_wavchunk38_f,180628_E01_160_wavchunk39_f,0.038333333,599.8367708,79761.46577,79941.14608,26.399999999999995,2882.7516646243294,1265.625,14.792476088798882,0,6,83.65317000000505,22,148.29761000000872
5,180628,E,10.0,1,180628_E01_160_wavchunk39_f,180628_E01_160_wavchunk39_f,487.2538542,500.98875,80407.25385,80420.98875,26.3,4288.287894752173,1265.625,14.128515147398453,0,6,88.49371999999858,22,367.9926700000069
5,180628,E,11.0,1,180628_E01_160_wavchunk40_f,180628_E01_160_wavchunk40_f,538.7286458,546.9656042,81058.72865,81066.9656,26.3,2428.2203471391203,1312.5,19.87885734844687,0,7,109.33482999999251,19,34.50430000000051
5,180628,E,12.0,1,180628_E01_160_wavchunk41_f,180628_E01_160_wavchunk41_f,43.7268125,46.99147917,81163.72681,81166.99148,26.3,4300.516516660878,1265.625,14.702973140271723,0,7,4.336670000004233,17,21.36772999999812
5,180628,E,13.0,1,180628_E01_160_wavchunk41_f,180628_E01_160_wavchunk41_f,162.7819792,174.8644583,81282.78198,81294.86446,26.2,3267.611780573695,1300.78125,16.489001183485154,0,7,114.71850000000268,17,6.384399999995367
5,180628,E,14.0,1,180628_E01_160_wavchunk41_f,180628_E01_160_wavchunk41_f,299.2277917,316.7191458,81419.22779,81436.71915,26.2,2046.4757224648624,1171.875,17.198196975124503,0,7,39.19129000000248,16,1.1835399999981746
5,180628,E,15.0,1,180628_E01_160_wavchunk41_f,180628_E01_160_wavchunk41_f,450.723375,474.9705417,81570.72338,81594.97054,26.2,3061.19631277312,1218.75,18.9110089087576,0,8,112.30429999998887,17,150.31204999999318
5,180628,E,0.0,2,180628_E02_160_wavchunk40_f,180628_E02_160_wavchunk40_f,461.7011458,463.4466667,80981.70115,80983.44667,26.3,1368.5193344742074,1171.875,13.749313727830424,0,6,172.88054999998712,24,24.439500000007683
5,180628,E,1.0,2,180628_E02_160_wavchunk42_f,180628_E02_160_wavchunk42_f,234.3095833,243.7290833,81954.30958,81963.72908,26.2,1498.1977089446457,1125.0,14.862784648866716,0,6,495.89049999999406,19,7.283729999995558
5,180628,E,2.0,2,180628_E02_160_wavchunk43_f,180628_E02_160_wavchunk43_f,259.709875,261.321875,82579.70988,82581.32188,26.0,2307.079544296499,1031.25,17.990306946688207,0,6,243.3364300000103,19,3.6843900000094436
5,180628,E,0.0,5,180628_E05_08_chunk28_f,180628_E05_08_chunk28_f,164.7437292,208.5565208,46604.74373,46648.55652,32.4,2256.4971377436186,1406.25,14.865245429398364,0,1,13.99206000000413,2,497.1104200000045
5,180628,E,1.0,5,180628_E05_08_chunk43_f,180628_E05_08_chunk43_f,184.0784167,232.2607708,55624.07842,55672.26077,32.0,3371.1179865828244,796.875,12.685774051519086,0,0,7229.786870000004,2,1312.7619300000006
5,180628,E,2.0,5,180628_E05_160_wavchunk7_f,180628_E05_160_wavchunk7_f,232.2307708,252.9784792,60952.23077,60972.97848,31.2,2008.9632551558684,1406.25,17.962120326845486,0,0,1901.6345199999996,4,763.8946499999947
5,180628,E,3.0,5,180628_E05_160_wavchunk30_f,180628_E05_160_wavchunk30_f,236.7385208,299.001125,74756.73852,74819.00113,27.5,2941.979798558982,1406.25,13.10141187563584,0,3,357.67355999999563,9,692.7397499999934
5,180628,E,4.0,5,180628_E05_160_wavchunk36_f,180628_E05_160_wavchunk36_f,161.6999167,169.1089375,78281.69992,78289.10894,26.6,3136.0061187835126,2085.9375,10.261619995816352,0,3,1358.9007500000007,21,97.7789000000048
5,180628,E,5.0,5,180628_E05_160_wavchunk36_f,180628_E05_160_wavchunk36_f,445.0863125,480.5641875,78565.08631,78600.56419,26.5,1957.071688401646,1312.5,15.840273991263375,0,4,1280.0326300000015,18,63.19825000000128
5,180628,E,6.0,5,180628_E05_160_wavchunk38_f,180628_E05_160_wavchunk38_f,32.0596875,137.3337917,79352.05969,79457.33379,26.47142857142857,1910.8397812852045,1406.25,14.898349800838032,0,5,493.0592500000057,19,65.65310999999929
5,180628,E,7.0,5,180628_E05_160_wavchunk40_f,180628_E05_160_wavchunk40_f,255.2465208,300.5391667,80775.24652,80820.53917,26.3,1830.4251245260095,1312.5,17.89215781442322,0,6,33.57408000000578,26,206.4546299999929
5,180628,E,8.0,5,180628_E05_160_wavchunk40_f,180628_E05_160_wavchunk40_f,504.2243542,537.2867292,81024.22435,81057.28673,26.3,2292.364709345194,1382.8125,17.999868648202813,0,7,143.83912999999302,24,18.083700000002864
5,180628,E,0.0,7,180628_E07_160_wavchunk16_f,180628_E07_160_wavchunk16_f,336.9211667,396.8943958,66456.92117,66516.8944,29.800000000000004,5415.294072116523,750.0,13.280262587010242,0,2,1251.6552500000034,8,685.9747700000007
5,180628,E,1.0,7,180628_E07_160_wavchunk19_f,180628_E07_160_wavchunk19_f,562.9464375,584.3320833,68482.94644,68504.33208,29.5,5444.46190327173,1207.03125,13.949347974122585,0,1,1516.9148699999932,5,3.838850000000093
5,180628,E,2.0,7,180628_E07_160_wavchunk31_f,180628_E07_160_wavchunk31_f,482.7086667,500.4148542,75602.70867,75620.41485,27.2,6073.2914924743545,1171.875,18.86120258067868,0,4,817.3419599999906,15,97.40138999999908
5,180628,E,3.0,7,180628_E07_160_wavchunk34_f,180628_E07_160_wavchunk34_f,347.2777292,350.5245833,77267.27773,77270.52458,26.9,5059.143530440792,1359.375,15.70761254555721,0,3,344.4785600000032,23,81.54317000000447
5,180628,E,0.0,8,180628_E08_160_wavchunk37_f,180628_E08_160_wavchunk37_f,295.9923125,300.1515833,79015.99231,79020.15158,26.5,3290.532429004834,1218.75,13.704325177189512,0,4,829.1266299999988,19,1.5056299999996554
5,180628,E,0.0,9,180628_E09_160_wavchunk32_f,180628_E09_160_wavchunk32_f,216.8247708,220.2000625,75936.82477,75940.20006,27.0,2320.106447151552,1265.625,19.553865715308557,0,4,483.22585999999137,13,178.4411700000055
5,180628,E,1.0,9,180628_E09_160_wavchunk32_f,180628_E09_160_wavchunk32_f,493.4946042,496.6020833,76213.4946,76216.60208,27.0,3092.0953329542726,1171.875,8.0451601657303,0,3,206.55602999999246,15,23.279330000004848
5,180628,E,2.0,9,180628_E09_160_wavchunk34_f,180628_E09_160_wavchunk34_f,134.5694375,138.185875,77054.56944,77058.18588,26.9,3596.9006102080243,1218.75,18.5265195375283,0,3,131.77027000000817,19,116.72055999998702
5,180628,E,3.0,9,180628_E09_160_wavchunk36_f,180628_E09_160_wavchunk36_f,508.2845625,536.5986875,78628.28456,78656.59869,26.5,3924.084980783839,1265.625,17.48120607276226,0,4,1216.8343800000002,19,20.475900000004913
5,180628,E,4.0,9,180628_E09_160_wavchunk37_f,180628_E09_160_wavchunk37_f,538.400625,545.3694792,79258.40063,79265.36948,26.5,3421.4457511582063,1101.5625,13.325649894145766,0,4,586.7183099999966,20,28.00594999999157
5,180628,E,5.0,9,180628_E09_160_wavchunk41_f,180628_E09_160_wavchunk41_f,145.8459167,167.1799167,81265.84592,81287.17992,26.2,2965.7929862171704,1242.1875,12.621481332606557,0,7,97.78244000000996,23,6.363270000001648
5,180628,E,6.0,9,180628_E09_161_wavchunk3_f,180628_E09_161_wavchunk3_f,273.1583125,329.0956875,87393.15831,87449.09569,25.399999999999995,4583.859323637938,1265.625,12.23553403007902,0,0,2675.5620599999966,3,624.0665900000022
5,180628,E,0.0,11,180628_E11_160_wavchunk19_f,180628_E11_160_wavchunk19_f,60.0550625,62.51816667,68160.05506,68162.51817,29.5,4734.002500892643,1171.875,13.39784145887607,0,0,1839.8062499999942,6,61.116500000003725
5,180628,E,1.0,11,180628_E11_160_wavchunk31_f,180628_E11_160_wavchunk31_f,458.3836042,460.9764583,75758.3836,75760.97646,27.2,5015.130892575712,1218.75,18.898245162949152,0,4,661.6670299999969,16,58.27353999999468
5,180628,E,2.0,11,180628_E11_160_wavchunk45_f,180628_E11_160_wavchunk45_f,170.3382083,172.0270833,83870.33821,83872.02708,25.9,5864.520254775243,1406.25,20.723854636962475,0,4,139.6128299999982,9,101.4595399999962
5,180628,E,0.0,14,180628_E14_160_wavchunk17_f,180628_E14_160_wavchunk17_f,389.4065833,579.1054583,67409.40658,67599.10546,29.6,2486.7989989100533,1476.5625,18.486246583016907,0,0,2204.1406599999973,5,155.83432000000903
5,180628,E,1.0,14,180628_E14_160_wavchunk18_f,180628_E14_160_wavchunk18_f,478.9385625,537.7320417,68098.93856,68157.73204,29.5,3789.420095472643,1230.46875,19.221234179716618,0,0,1900.922749999998,4,61.116500000003725
5,180628,E,2.0,14,180628_E14_160_wavchunk19_f,180628_E14_160_wavchunk19_f,266.7852917,267.7997708,68486.78529,68487.79977,29.5,2873.0481646731505,1125.0,9.857477307265784,0,1,1513.0760199999932,3,3.838850000000093
5,180628,E,0.0,15,180628_E15_160_wavchunk14_f,180628_E15_160_wavchunk14_f,102.6937708,119.6770208,65322.69377,65339.67702,30.0,4269.203343258994,1125.0,13.713759175129388,0,5,117.42785000000003,6,409.37597999999707
5,180628,E,1.0,15,180628_E15_160_wavchunk32_f,180628_E15_160_wavchunk32_f,432.7121667,446.19475,76452.71217,76466.19475,27.0,3255.401583229798,1265.625,17.246799910172918,0,3,32.66154000000097,17,116.11981000000378
5,180628,E,2.0,15,180628_E15_160_wavchunk34_f,180628_E15_160_wavchunk34_f,128.8208958,134.5722917,77348.8209,77354.57229,26.9,3703.933612716998,1218.75,15.926124215544633,0,3,426.02173000000766,23,81.54317000000447
5,180628,E,3.0,15,180628_E15_160_wavchunk37_f,180628_E15_160_wavchunk37_f,266.4065833,272.7490625,79286.40658,79292.74906,26.5,3576.3078186209823,1007.8125,18.28943824358326,0,4,558.712360000005,19,28.00594999999157
5,180628,E,4.0,15,180628_E15_160_wavchunk37_f,180628_E15_160_wavchunk37_f,551.21,557.2551458,79571.21,79577.25515,26.4,3157.0029108976883,890.625,10.7524287737751,0,5,273.9089399999939,24,190.25576999998884
5,180628,E,5.0,15,180628_E15_160_wavchunk40_f,180628_E15_160_wavchunk40_f,186.1406458,259.6618333,81006.14065,81079.66183,26.3,5397.932259148405,1265.625,13.49350625011713,0,7,161.92282999999588,20,18.083700000002864
5,180628,E,6.0,15,180628_E15_160_wavchunk40_f,180628_E15_160_wavchunk40_f,322.3590833,345.3448125,81142.35908,81165.34481,26.3,3708.238766013693,1101.5625,17.273850183983114,0,7,25.70440000000235,19,21.36772999999812
5,180628,E,7.0,15,180628_E15_160_wavchunk40_f,180628_E15_160_wavchunk40_f,469.166375,472.3555833,81289.16638,81292.35558,26.2,2807.191343733166,1265.625,18.18633150860323,0,7,121.10289999999804,18,6.384399999995367
5,180628,E,8.0,15,180628_E15_160_wavchunk41_f,180628_E15_160_wavchunk41_f,0.411333333,25.68752083,81420.41133,81445.68752,26.2,4498.072258919933,1265.625,15.009580583351074,0,7,38.00775000000431,18,1.1835399999981746
5,180628,E,9.0,15,180628_E15_160_wavchunk42_f,180628_E15_160_wavchunk42_f,563.3942708,566.2060417,82583.39427,82586.20604,26.0,2563.8165815572406,1265.625,14.937095268437975,0,6,239.65204000000085,17,3.6843900000094436
5,180628,E,10.0,15,180628_E15_160_wavchunk46_f,180628_E15_160_wavchunk46_f,571.8102083,580.0782708,84991.81021,85000.07827,25.7,4943.205406710455,1218.75,16.414186931668766,0,3,274.2139599999937,7,82.83398000001034
5,180628,E,0.0,17,180628_E17_160_wavchunk23_f,180628_E17_160_wavchunk23_f,211.9918958,224.6522083,70831.9919,70844.65221,29.4,3009.3087734803416,1265.625,20.63650975810056,0,2,611.8174100000033,1,192.38712999998825
5,180628,E,1.0,17,180628_E17_160_wavchunk32_f,180628_E17_160_wavchunk32_f,170.2152708,195.838375,76190.21527,76215.83837,27.0,4191.200758771629,1359.375,14.272644098810613,0,4,229.8353599999973,16,23.279330000004848
5,180628,E,2.0,17,180628_E17_160_wavchunk34_f,180628_E17_160_wavchunk34_f,582.9190417,586.7176458,77802.91904,77806.71765,26.6,4295.875217401971,1312.5,14.479002703844063,0,3,880.119869999995,23,11.198790000009467
5,180628,E,3.0,17,180628_E17_160_wavchunk40_f,180628_E17_160_wavchunk40_f,505.4925833,559.6718958,81325.49258,81379.6719,26.2,4377.229981153054,1382.8125,13.126654845934237,0,7,132.9265000000014,22,36.32620000001043
5,180628,E,4.0,17,180628_E17_160_wavchunk42_f,180628_E17_160_wavchunk42_f,101.1003333,134.9817917,82121.10033,82154.98179,26.0,3932.749951982924,1312.5,17.055220043282212,0,5,662.6812499999942,22,166.79075000000012
5,180628,E,0.0,19,180628_E19_160_wavchunk0_f,180628_E19_160_wavchunk0_f,116.8403542,157.0112708,56936.84035,56977.01127,31.8,3409.989523663178,1265.625,14.298717816698847,0,0,5917.024940000003,1,1312.7619300000006
5,180628,E,1.0,19,180628_E19_160_wavchunk0_f,180628_E19_160_wavchunk0_f,252.9561458,255.3028958,57072.95615,57075.3029,31.8,4292.483809280895,375.0,10.653125360652682,0,0,5780.909140000003,1,1448.8777300000002
5,180628,E,2.0,19,180628_E19_160_wavchunk8_f,180628_E19_160_wavchunk8_f,145.7585625,189.3662917,61765.75856,61809.36629,31.2,1382.704207976417,843.75,18.064932371713635,0,1,1088.1067299999995,2,49.63314000000537
